date;impfstoff;region;dosen
26.12.2020;comirnaty;DE-BW;9750
26.12.2020;comirnaty;DE-BY;9750
26.12.2020;comirnaty;DE-BE;9750
26.12.2020;comirnaty;DE-BB;9750
26.12.2020;comirnaty;DE-HB;4875
26.12.2020;comirnaty;DE-HH;9750
26.12.2020;comirnaty;DE-HE;9750
26.12.2020;comirnaty;DE-MV;9750
26.12.2020;comirnaty;DE-NI;9750
26.12.2020;comirnaty;DE-NW;9750
26.12.2020;comirnaty;DE-RP;9750
26.12.2020;comirnaty;DE-SL;9750
26.12.2020;comirnaty;DE-SN;9750
26.12.2020;comirnaty;DE-ST;9750
26.12.2020;comirnaty;DE-SH;9750
26.12.2020;comirnaty;DE-TH;9750
28.12.2020;comirnaty;DE-BW;78000
28.12.2020;comirnaty;DE-BY;97500
28.12.2020;comirnaty;DE-BE;19500
28.12.2020;comirnaty;DE-BB;9750
28.12.2020;comirnaty;DE-HB;0
28.12.2020;comirnaty;DE-HH;4875
28.12.2020;comirnaty;DE-HE;39000
28.12.2020;comirnaty;DE-MV;4875
28.12.2020;comirnaty;DE-NI;53625
28.12.2020;comirnaty;DE-NW;131625
28.12.2020;comirnaty;DE-RP;24375
28.12.2020;comirnaty;DE-SL;0
28.12.2020;comirnaty;DE-SN;24375
28.12.2020;comirnaty;DE-ST;9750
28.12.2020;comirnaty;DE-SH;14625
28.12.2020;comirnaty;DE-TH;9750
30.12.2020;comirnaty;DE-BW;79950
30.12.2020;comirnaty;DE-BY;101400
30.12.2020;comirnaty;DE-BE;29250
30.12.2020;comirnaty;DE-BB;19500
30.12.2020;comirnaty;DE-HB;4875
30.12.2020;comirnaty;DE-HH;14625
30.12.2020;comirnaty;DE-HE;48750
30.12.2020;comirnaty;DE-MV;14625
30.12.2020;comirnaty;DE-NI;58500
30.12.2020;comirnaty;DE-NW;140400
30.12.2020;comirnaty;DE-RP;34125
30.12.2020;comirnaty;DE-SL;9750
30.12.2020;comirnaty;DE-SN;34125
30.12.2020;comirnaty;DE-ST;19500
30.12.2020;comirnaty;DE-SH;24375
30.12.2020;comirnaty;DE-TH;19500
08.01.2021;comirnaty;DE-BW;92625
08.01.2021;comirnaty;DE-BY;112125
08.01.2021;comirnaty;DE-BE;29250
08.01.2021;comirnaty;DE-BB;19500
08.01.2021;comirnaty;DE-HB;4875
08.01.2021;comirnaty;DE-HH;14625
08.01.2021;comirnaty;DE-HE;48750
08.01.2021;comirnaty;DE-MV;14625
08.01.2021;comirnaty;DE-NI;63375
08.01.2021;comirnaty;DE-NW;146250
08.01.2021;comirnaty;DE-RP;34125
08.01.2021;comirnaty;DE-SL;9750
08.01.2021;comirnaty;DE-SN;34125
08.01.2021;comirnaty;DE-ST;19500
08.01.2021;comirnaty;DE-SH;24375
08.01.2021;comirnaty;DE-TH;19500
12.01.2021;moderna;DE-BW;8400
12.01.2021;moderna;DE-BY;9600
12.01.2021;moderna;DE-BE;2400
12.01.2021;moderna;DE-BB;2400
12.01.2021;moderna;DE-HB;1200
12.01.2021;moderna;DE-HH;1200
12.01.2021;moderna;DE-HE;4800
12.01.2021;moderna;DE-MV;1200
12.01.2021;moderna;DE-NI;6000
12.01.2021;moderna;DE-NW;13200
12.01.2021;moderna;DE-RP;3600
12.01.2021;moderna;DE-SL;1200
12.01.2021;moderna;DE-SN;3600
12.01.2021;moderna;DE-ST;1200
12.01.2021;moderna;DE-SH;2400
12.01.2021;moderna;DE-TH;1200
19.01.2021;comirnaty;DE-BW;111150
19.01.2021;comirnaty;DE-BY;132210
19.01.2021;comirnaty;DE-BE;35100
19.01.2021;comirnaty;DE-BB;23400
19.01.2021;comirnaty;DE-HB;9360
19.01.2021;comirnaty;DE-HH;17550
19.01.2021;comirnaty;DE-HE;63180
19.01.2021;comirnaty;DE-MV;17550
19.01.2021;comirnaty;DE-NI;81900
19.01.2021;comirnaty;DE-NW;181350
19.01.2021;comirnaty;DE-RP;40950
19.01.2021;comirnaty;DE-SL;11700
19.01.2021;comirnaty;DE-SN;40950
19.01.2021;comirnaty;DE-ST;23400
19.01.2021;comirnaty;DE-SH;29250
19.01.2021;comirnaty;DE-TH;23400
26.01.2021;comirnaty;DE-BW;64350
26.01.2021;comirnaty;DE-BY;70200
26.01.2021;comirnaty;DE-BE;23400
26.01.2021;comirnaty;DE-BB;17550
26.01.2021;comirnaty;DE-HB;5850
26.01.2021;comirnaty;DE-HH;11700
26.01.2021;comirnaty;DE-HE;35100
26.01.2021;comirnaty;DE-MV;11700
26.01.2021;comirnaty;DE-NI;46800
26.01.2021;comirnaty;DE-NW;99450
26.01.2021;comirnaty;DE-RP;32760
26.01.2021;comirnaty;DE-SL;5850
26.01.2021;comirnaty;DE-SN;23400
26.01.2021;comirnaty;DE-ST;11700
26.01.2021;comirnaty;DE-SH;17550
26.01.2021;comirnaty;DE-TH;11700
31.01.2021;moderna;DE-BW;12000
31.01.2021;moderna;DE-BY;14400
31.01.2021;moderna;DE-BE;3600
31.01.2021;moderna;DE-BB;2400
31.01.2021;moderna;DE-HB;1200
31.01.2021;moderna;DE-HH;2400
31.01.2021;moderna;DE-HE;7200
31.01.2021;moderna;DE-MV;1200
31.01.2021;moderna;DE-NI;8400
31.01.2021;moderna;DE-NW;18000
31.01.2021;moderna;DE-RP;4800
31.01.2021;moderna;DE-SL;1200
31.01.2021;moderna;DE-SN;4800
31.01.2021;moderna;DE-ST;2400
31.01.2021;moderna;DE-SH;3600
31.01.2021;moderna;DE-TH;2400
02.02.2021;comirnaty;DE-BW;105300
02.02.2021;comirnaty;DE-BY;117000
02.02.2021;comirnaty;DE-BE;35100
02.02.2021;comirnaty;DE-BB;23400
02.02.2021;comirnaty;DE-HB;7020
02.02.2021;comirnaty;DE-HH;17550
02.02.2021;comirnaty;DE-HE;58500
02.02.2021;comirnaty;DE-MV;11700
02.02.2021;comirnaty;DE-NI;70200
02.02.2021;comirnaty;DE-NW;163800
02.02.2021;comirnaty;DE-RP;38610
02.02.2021;comirnaty;DE-SL;5850
02.02.2021;comirnaty;DE-SN;35100
02.02.2021;comirnaty;DE-ST;17550
02.02.2021;comirnaty;DE-SH;23400
02.02.2021;comirnaty;DE-TH;17550
06.02.2021;astra;DE-BW;48000
06.02.2021;astra;DE-BY;52800
06.02.2021;astra;DE-BE;14400
06.02.2021;astra;DE-BB;9600
06.02.2021;astra;DE-HB;2400
06.02.2021;astra;DE-HH;7200
06.02.2021;astra;DE-HE;26400
06.02.2021;astra;DE-MV;7200
06.02.2021;astra;DE-NI;33600
06.02.2021;astra;DE-NW;74400
06.02.2021;astra;DE-RP;16800
06.02.2021;astra;DE-SL;4800
06.02.2021;astra;DE-SN;16800
06.02.2021;astra;DE-ST;9600
06.02.2021;astra;DE-SH;12000
06.02.2021;astra;DE-TH;9600
09.02.2021;comirnaty;DE-BW;99450
09.02.2021;comirnaty;DE-BY;117000
09.02.2021;comirnaty;DE-BE;35100
09.02.2021;comirnaty;DE-BB;25740
09.02.2021;comirnaty;DE-HB;5850
09.02.2021;comirnaty;DE-HH;17550
09.02.2021;comirnaty;DE-HE;58500
09.02.2021;comirnaty;DE-MV;11700
09.02.2021;comirnaty;DE-NI;76050
09.02.2021;comirnaty;DE-NW;163800
09.02.2021;comirnaty;DE-RP;37440
09.02.2021;comirnaty;DE-SL;5850
09.02.2021;comirnaty;DE-SN;35100
09.02.2021;comirnaty;DE-ST;17550
09.02.2021;comirnaty;DE-SH;23400
09.02.2021;comirnaty;DE-TH;17550
12.02.2021;astra;DE-BW;52800
12.02.2021;astra;DE-BY;60000
12.02.2021;astra;DE-BE;16800
12.02.2021;astra;DE-BB;12000
12.02.2021;astra;DE-HB;2400
12.02.2021;astra;DE-HH;9600
12.02.2021;astra;DE-HE;31200
12.02.2021;astra;DE-MV;7200
12.02.2021;astra;DE-NI;38400
12.02.2021;astra;DE-NW;84000
12.02.2021;astra;DE-RP;19200
12.02.2021;astra;DE-SL;4800
12.02.2021;astra;DE-SN;19200
12.02.2021;astra;DE-ST;9600
12.02.2021;astra;DE-SH;14400
12.02.2021;astra;DE-TH;9600
15.02.2021;moderna;DE-BW;24000
15.02.2021;moderna;DE-BY;28800
15.02.2021;moderna;DE-BE;8400
15.02.2021;moderna;DE-BB;6000
15.02.2021;moderna;DE-HB;1200
15.02.2021;moderna;DE-HH;3600
15.02.2021;moderna;DE-HE;14400
15.02.2021;moderna;DE-MV;3600
15.02.2021;moderna;DE-NI;18000
15.02.2021;moderna;DE-NW;39600
15.02.2021;moderna;DE-RP;8400
15.02.2021;moderna;DE-SL;2400
15.02.2021;moderna;DE-SN;8400
15.02.2021;moderna;DE-ST;4800
15.02.2021;moderna;DE-SH;6000
15.02.2021;moderna;DE-TH;4800
16.02.2021;comirnaty;DE-BW;122850
16.02.2021;comirnaty;DE-BY;146250
16.02.2021;comirnaty;DE-BE;40950
16.02.2021;comirnaty;DE-BB;26910
16.02.2021;comirnaty;DE-HB;5850
16.02.2021;comirnaty;DE-HH;17550
16.02.2021;comirnaty;DE-HE;70200
16.02.2021;comirnaty;DE-MV;17550
16.02.2021;comirnaty;DE-NI;87750
16.02.2021;comirnaty;DE-NW;198900
16.02.2021;comirnaty;DE-RP;40950
16.02.2021;comirnaty;DE-SL;11700
16.02.2021;comirnaty;DE-SN;40950
16.02.2021;comirnaty;DE-ST;23400
16.02.2021;comirnaty;DE-SH;29250
16.02.2021;comirnaty;DE-TH;23400
19.02.2021;astra;DE-BW;91200
19.02.2021;astra;DE-BY;108000
19.02.2021;astra;DE-BE;33600
19.02.2021;astra;DE-BB;21600
19.02.2021;astra;DE-HB;7200
19.02.2021;astra;DE-HH;16800
19.02.2021;astra;DE-HE;55200
19.02.2021;astra;DE-MV;14400
19.02.2021;astra;DE-NI;69600
19.02.2021;astra;DE-NW;151200
19.02.2021;astra;DE-RP;36000
19.02.2021;astra;DE-SL;9600
19.02.2021;astra;DE-SN;36000
19.02.2021;astra;DE-ST;19200
19.02.2021;astra;DE-SH;26400
19.02.2021;astra;DE-TH;19200
23.02.2021;comirnaty;DE-BW;122850
23.02.2021;comirnaty;DE-BY;146250
23.02.2021;comirnaty;DE-BE;40950
23.02.2021;comirnaty;DE-BB;29250
23.02.2021;comirnaty;DE-HB;5850
23.02.2021;comirnaty;DE-HH;23400
23.02.2021;comirnaty;DE-HE;72540
23.02.2021;comirnaty;DE-MV;17550
23.02.2021;comirnaty;DE-NI;87750
23.02.2021;comirnaty;DE-NW;198900
23.02.2021;comirnaty;DE-RP;40950
23.02.2021;comirnaty;DE-SL;11700
23.02.2021;comirnaty;DE-SN;46800
23.02.2021;comirnaty;DE-ST;23400
23.02.2021;comirnaty;DE-SH;35100
23.02.2021;comirnaty;DE-TH;23400
27.02.2021;moderna;DE-BW;45600
27.02.2021;moderna;DE-BY;54000
27.02.2021;moderna;DE-BE;15600
27.02.2021;moderna;DE-BB;10800
27.02.2021;moderna;DE-HB;2400
27.02.2021;moderna;DE-HH;7200
27.02.2021;moderna;DE-HE;26400
27.02.2021;moderna;DE-MV;7200
27.02.2021;moderna;DE-NI;32400
27.02.2021;moderna;DE-NW;74400
27.02.2021;moderna;DE-RP;16800
27.02.2021;moderna;DE-SL;3600
27.02.2021;moderna;DE-SN;16800
27.02.2021;moderna;DE-ST;9600
27.02.2021;moderna;DE-SH;12000
27.02.2021;moderna;DE-TH;8400
02.03.2021;comirnaty;DE-BW;134550
02.03.2021;comirnaty;DE-BY;163800
02.03.2021;comirnaty;DE-BE;40950
02.03.2021;comirnaty;DE-BB;31590
02.03.2021;comirnaty;DE-HB;11700
02.03.2021;comirnaty;DE-HH;23400
02.03.2021;comirnaty;DE-HE;76050
02.03.2021;comirnaty;DE-MV;17550
02.03.2021;comirnaty;DE-NI;93600
02.03.2021;comirnaty;DE-NW;216450
02.03.2021;comirnaty;DE-RP;46800
02.03.2021;comirnaty;DE-SL;11700
02.03.2021;comirnaty;DE-SN;52650
02.03.2021;comirnaty;DE-ST;23400
02.03.2021;comirnaty;DE-SH;40950
02.03.2021;comirnaty;DE-TH;29250
02.03.2021;astra;DE-BW;86400
02.03.2021;astra;DE-BY;100800
02.03.2021;astra;DE-BE;28800
02.03.2021;astra;DE-BB;19200
02.03.2021;astra;DE-HB;4800
02.03.2021;astra;DE-HH;14400
02.03.2021;astra;DE-HE;50400
02.03.2021;astra;DE-MV;12000
02.03.2021;astra;DE-NI;62400
02.03.2021;astra;DE-NW;139200
02.03.2021;astra;DE-RP;33600
02.03.2021;astra;DE-SL;7200
02.03.2021;astra;DE-SN;33600
02.03.2021;astra;DE-ST;16800
02.03.2021;astra;DE-SH;24000
02.03.2021;astra;DE-TH;16800
09.03.2021;comirnaty;DE-BW;140400
09.03.2021;comirnaty;DE-BY;175500
09.03.2021;comirnaty;DE-BE;46800
09.03.2021;comirnaty;DE-BB;35100
09.03.2021;comirnaty;DE-HB;5850
09.03.2021;comirnaty;DE-HH;23400
09.03.2021;comirnaty;DE-HE;81900
09.03.2021;comirnaty;DE-MV;23400
09.03.2021;comirnaty;DE-NI;105300
09.03.2021;comirnaty;DE-NW;234000
09.03.2021;comirnaty;DE-RP;52650
09.03.2021;comirnaty;DE-SL;12870
09.03.2021;comirnaty;DE-SN;52650
09.03.2021;comirnaty;DE-ST;29250
09.03.2021;comirnaty;DE-SH;35100
09.03.2021;comirnaty;DE-TH;29250
09.03.2021;astra;DE-BW;127200
09.03.2021;astra;DE-BY;151200
09.03.2021;astra;DE-BE;43200
09.03.2021;astra;DE-BB;28800
09.03.2021;astra;DE-HB;7200
09.03.2021;astra;DE-HH;21600
09.03.2021;astra;DE-HE;72000
09.03.2021;astra;DE-MV;19200
09.03.2021;astra;DE-NI;91200
09.03.2021;astra;DE-NW;206400
09.03.2021;astra;DE-RP;48000
09.03.2021;astra;DE-SL;12000
09.03.2021;astra;DE-SN;48000
09.03.2021;astra;DE-ST;26400
09.03.2021;astra;DE-SH;33600
09.03.2021;astra;DE-TH;24000
15.03.2021;astra;DE-BW;48000
15.03.2021;astra;DE-BY;57600
15.03.2021;astra;DE-BE;16800
15.03.2021;astra;DE-BB;12000
15.03.2021;astra;DE-HB;2400
15.03.2021;astra;DE-HH;7200
15.03.2021;astra;DE-HE;28800
15.03.2021;astra;DE-MV;7200
15.03.2021;astra;DE-NI;36000
15.03.2021;astra;DE-NW;79200
15.03.2021;astra;DE-RP;16800
15.03.2021;astra;DE-SL;4800
15.03.2021;astra;DE-SN;16800
15.03.2021;astra;DE-ST;9600
15.03.2021;astra;DE-SH;12000
15.03.2021;astra;DE-TH;9600
