date;impfstoff;region;dosen
16.03.2021;comirnaty;DE-BW;146250
16.03.2021;comirnaty;DE-BY;175500
16.03.2021;comirnaty;DE-BE;46800
16.03.2021;comirnaty;DE-BB;29250
16.03.2021;comirnaty;DE-HB;11700
16.03.2021;comirnaty;DE-HH;23400
16.03.2021;comirnaty;DE-HE;81900
16.03.2021;comirnaty;DE-MV;17550
16.03.2021;comirnaty;DE-NI;105300
16.03.2021;comirnaty;DE-NW;234000
16.03.2021;comirnaty;DE-RP;52650
16.03.2021;comirnaty;DE-SL;12870
16.03.2021;comirnaty;DE-SN;52650
16.03.2021;comirnaty;DE-ST;29250
16.03.2021;comirnaty;DE-SH;40950
16.03.2021;comirnaty;DE-TH;23400
21.03.2021;moderna;DE-BW;56400
21.03.2021;moderna;DE-BY;67200
21.03.2021;moderna;DE-BE;26400
21.03.2021;moderna;DE-BB;13200
21.03.2021;moderna;DE-HB;3600
21.03.2021;moderna;DE-HH;9600
21.03.2021;moderna;DE-HE;32400
21.03.2021;moderna;DE-MV;8400
21.03.2021;moderna;DE-NI;40800
21.03.2021;moderna;DE-NW;92400
21.03.2021;moderna;DE-RP;20400
21.03.2021;moderna;DE-SL;4800
21.03.2021;moderna;DE-SN;20400
21.03.2021;moderna;DE-ST;10800
21.03.2021;moderna;DE-SH;14400
21.03.2021;moderna;DE-TH;10800
23.03.2021;comirnaty;DE-BW;146250
23.03.2021;comirnaty;DE-BY;169650
23.03.2021;comirnaty;DE-BE;46800
23.03.2021;comirnaty;DE-BB;29250
23.03.2021;comirnaty;DE-HB;5850
23.03.2021;comirnaty;DE-HH;23400
23.03.2021;comirnaty;DE-HE;81900
23.03.2021;comirnaty;DE-MV;23400
23.03.2021;comirnaty;DE-NI;105300
23.03.2021;comirnaty;DE-NW;234000
23.03.2021;comirnaty;DE-RP;52650
23.03.2021;comirnaty;DE-SL;11700
23.03.2021;comirnaty;DE-SN;52650
23.03.2021;comirnaty;DE-ST;29250
23.03.2021;comirnaty;DE-SH;35100
23.03.2021;comirnaty;DE-TH;29250
23.03.2021;astra;DE-BW;26400
23.03.2021;astra;DE-BY;33600
23.03.2021;astra;DE-BE;9600
23.03.2021;astra;DE-BB;7200
23.03.2021;astra;DE-HB;2400
23.03.2021;astra;DE-HH;4800
23.03.2021;astra;DE-HE;14400
23.03.2021;astra;DE-MV;4800
23.03.2021;astra;DE-NI;19200
23.03.2021;astra;DE-NW;43200
23.03.2021;astra;DE-RP;9600
23.03.2021;astra;DE-SL;2400
23.03.2021;astra;DE-SN;9600
23.03.2021;astra;DE-ST;4800
23.03.2021;astra;DE-SH;7200
23.03.2021;astra;DE-TH;4800
26.03.2021;astra;DE-BW;26400
26.03.2021;astra;DE-BY;31200
26.03.2021;astra;DE-BE;9600
26.03.2021;astra;DE-BB;7200
26.03.2021;astra;DE-HB;2400
26.03.2021;astra;DE-HH;4800
26.03.2021;astra;DE-HE;14400
26.03.2021;astra;DE-MV;4800
26.03.2021;astra;DE-NI;19200
26.03.2021;astra;DE-NW;43200
26.03.2021;astra;DE-RP;9600
26.03.2021;astra;DE-SL;2400
26.03.2021;astra;DE-SN;9600
26.03.2021;astra;DE-ST;4800
26.03.2021;astra;DE-SH;7200
26.03.2021;astra;DE-TH;4800
30.03.2021;comirnaty;DE-BW;146250
30.03.2021;comirnaty;DE-BY;169650
30.03.2021;comirnaty;DE-BE;46800
30.03.2021;comirnaty;DE-BB;29250
30.03.2021;comirnaty;DE-HB;11700
30.03.2021;comirnaty;DE-HH;23400
30.03.2021;comirnaty;DE-HE;81900
30.03.2021;comirnaty;DE-MV;17550
30.03.2021;comirnaty;DE-NI;105300
30.03.2021;comirnaty;DE-NW;234000
30.03.2021;comirnaty;DE-RP;52650
30.03.2021;comirnaty;DE-SL;11700
30.03.2021;comirnaty;DE-SN;52650
30.03.2021;comirnaty;DE-ST;29250
30.03.2021;comirnaty;DE-SH;40950
30.03.2021;comirnaty;DE-TH;23400
30.03.2021;comirnaty;DE-BW;0
30.03.2021;comirnaty;DE-BY;105300
30.03.2021;comirnaty;DE-BE;0
30.03.2021;comirnaty;DE-BB;0
30.03.2021;comirnaty;DE-HB;0
30.03.2021;comirnaty;DE-HH;0
30.03.2021;comirnaty;DE-HE;0
30.03.2021;comirnaty;DE-MV;0
30.03.2021;comirnaty;DE-NI;0
30.03.2021;comirnaty;DE-NW;0
30.03.2021;comirnaty;DE-RP;23400
30.03.2021;comirnaty;DE-SL;81900
30.03.2021;comirnaty;DE-SN;93600
30.03.2021;comirnaty;DE-ST;11700
30.03.2021;comirnaty;DE-SH;0
30.03.2021;comirnaty;DE-TH;35100
02.04.2021;moderna;DE-BW;88800
02.04.2021;moderna;DE-BY;103200
02.04.2021;moderna;DE-BE;21600
02.04.2021;moderna;DE-BB;19200
02.04.2021;moderna;DE-HB;4800
02.04.2021;moderna;DE-HH;14400
02.04.2021;moderna;DE-HE;48000
02.04.2021;moderna;DE-MV;13200
02.04.2021;moderna;DE-NI;63600
02.04.2021;moderna;DE-NW;141600
02.04.2021;moderna;DE-RP;32400
02.04.2021;moderna;DE-SL;8400
02.04.2021;moderna;DE-SN;32400
02.04.2021;moderna;DE-ST;18000
02.04.2021;moderna;DE-SH;22800
02.04.2021;moderna;DE-TH;18000
03.04.2021;astra;DE-BW;237600
03.04.2021;astra;DE-BY;285600
03.04.2021;astra;DE-BE;72000
03.04.2021;astra;DE-BB;50400
03.04.2021;astra;DE-HB;14400
03.04.2021;astra;DE-HH;38400
03.04.2021;astra;DE-HE;129600
03.04.2021;astra;DE-MV;31200
03.04.2021;astra;DE-NI;165600
03.04.2021;astra;DE-NW;384000
03.04.2021;astra;DE-RP;86400
03.04.2021;astra;DE-SL;16800
03.04.2021;astra;DE-SN;84000
03.04.2021;astra;DE-ST;45600
03.04.2021;astra;DE-SH;57600
03.04.2021;astra;DE-TH;45600
07.04.2021;comirnaty;DE-BW;239850
07.04.2021;comirnaty;DE-BY;286650
07.04.2021;comirnaty;DE-BE;81900
07.04.2021;comirnaty;DE-BB;52650
07.04.2021;comirnaty;DE-HB;17550
07.04.2021;comirnaty;DE-HH;40950
07.04.2021;comirnaty;DE-HE;134550
07.04.2021;comirnaty;DE-MV;35100
07.04.2021;comirnaty;DE-NI;175500
07.04.2021;comirnaty;DE-NW;386100
07.04.2021;comirnaty;DE-RP;77220
07.04.2021;comirnaty;DE-SL;23400
07.04.2021;comirnaty;DE-SN;87750
07.04.2021;comirnaty;DE-ST;46800
07.04.2021;comirnaty;DE-SH;64350
07.04.2021;comirnaty;DE-TH;46800
07.04.2021;comirnaty;DE-BW;125710
07.04.2021;comirnaty;DE-BY;148636
07.04.2021;comirnaty;DE-BE;41556
07.04.2021;comirnaty;DE-BB;28560
07.04.2021;comirnaty;DE-HB;7715
07.04.2021;comirnaty;DE-HH;20920
07.04.2021;comirnaty;DE-HE;71212
07.04.2021;comirnaty;DE-MV;18212
07.04.2021;comirnaty;DE-NI;90526
07.04.2021;comirnaty;DE-NW;203249
07.04.2021;comirnaty;DE-RP;46363
07.04.2021;comirnaty;DE-SL;11176
07.04.2021;comirnaty;DE-SN;46114
07.04.2021;comirnaty;DE-ST;24856
07.04.2021;comirnaty;DE-SH;32885
07.04.2021;comirnaty;DE-TH;24160
12.04.2021;astra;DE-BW;48000
12.04.2021;astra;DE-BY;57600
12.04.2021;astra;DE-BE;12000
12.04.2021;astra;DE-BB;12000
12.04.2021;astra;DE-HB;2400
12.04.2021;astra;DE-HH;7200
12.04.2021;astra;DE-HE;26400
12.04.2021;astra;DE-MV;7200
12.04.2021;astra;DE-NI;36000
12.04.2021;astra;DE-NW;81600
12.04.2021;astra;DE-RP;16800
12.04.2021;astra;DE-SL;4800
12.04.2021;astra;DE-SN;16800
12.04.2021;astra;DE-ST;9600
12.04.2021;astra;DE-SH;12000
12.04.2021;astra;DE-TH;9600
13.04.2021;comirnaty;DE-BW;200668
13.04.2021;comirnaty;DE-BY;237263
13.04.2021;comirnaty;DE-BE;66335
13.04.2021;comirnaty;DE-BB;45590
13.04.2021;comirnaty;DE-HB;12314
13.04.2021;comirnaty;DE-HH;33394
13.04.2021;comirnaty;DE-HE;113673
13.04.2021;comirnaty;DE-MV;29071
13.04.2021;comirnaty;DE-NI;144505
13.04.2021;comirnaty;DE-NW;324442
13.04.2021;comirnaty;DE-RP;74008
13.04.2021;comirnaty;DE-SL;17840
13.04.2021;comirnaty;DE-SN;73611
13.04.2021;comirnaty;DE-ST;39676
13.04.2021;comirnaty;DE-SH;52493
13.04.2021;comirnaty;DE-TH;38566
13.04.2021;comirnaty;DE-BW;135080
13.04.2021;comirnaty;DE-BY;159714
13.04.2021;comirnaty;DE-BE;44654
13.04.2021;comirnaty;DE-BB;30689
13.04.2021;comirnaty;DE-HB;8290
13.04.2021;comirnaty;DE-HH;22479
13.04.2021;comirnaty;DE-HE;76519
13.04.2021;comirnaty;DE-MV;19569
13.04.2021;comirnaty;DE-NI;97274
13.04.2021;comirnaty;DE-NW;218399
13.04.2021;comirnaty;DE-RP;49818
13.04.2021;comirnaty;DE-SL;12009
13.04.2021;comirnaty;DE-SN;49552
13.04.2021;comirnaty;DE-ST;26708
13.04.2021;comirnaty;DE-SH;35336
13.04.2021;comirnaty;DE-TH;25961
17.04.2021;moderna;DE-BW;0
17.04.2021;moderna;DE-BY;0
17.04.2021;moderna;DE-BE;24000
17.04.2021;moderna;DE-BB;18000
17.04.2021;moderna;DE-HB;0
17.04.2021;moderna;DE-HH;0
17.04.2021;moderna;DE-HE;0
17.04.2021;moderna;DE-MV;0
17.04.2021;moderna;DE-NI;0
17.04.2021;moderna;DE-NW;0
17.04.2021;moderna;DE-RP;0
17.04.2021;moderna;DE-SL;0
17.04.2021;moderna;DE-SN;0
17.04.2021;moderna;DE-ST;0
17.04.2021;moderna;DE-SH;0
17.04.2021;moderna;DE-TH;0
18.04.2021;moderna;DE-BUND;72000
18.04.2021;astra;DE-BUND;57600
20.04.2021;comirnaty;DE-BW;286650
20.04.2021;comirnaty;DE-BY;280800
20.04.2021;comirnaty;DE-BE;99450
20.04.2021;comirnaty;DE-BB;64350
20.04.2021;comirnaty;DE-HB;11700
20.04.2021;comirnaty;DE-HH;52650
20.04.2021;comirnaty;DE-HE;134550
20.04.2021;comirnaty;DE-MV;40950
20.04.2021;comirnaty;DE-NI;163800
20.04.2021;comirnaty;DE-NW;491400
20.04.2021;comirnaty;DE-RP;99450
20.04.2021;comirnaty;DE-SL;29250
20.04.2021;comirnaty;DE-SN;105300
20.04.2021;comirnaty;DE-ST;58500
20.04.2021;comirnaty;DE-SH;76050
20.04.2021;comirnaty;DE-TH;58500
20.04.2021;comirnaty;DE-BW;61684
20.04.2021;comirnaty;DE-BY;72933
20.04.2021;comirnaty;DE-BE;20391
20.04.2021;comirnaty;DE-BB;14014
20.04.2021;comirnaty;DE-HB;3785
20.04.2021;comirnaty;DE-HH;10265
20.04.2021;comirnaty;DE-HE;34942
20.04.2021;comirnaty;DE-MV;8936
20.04.2021;comirnaty;DE-NI;44420
20.04.2021;comirnaty;DE-NW;99731
20.04.2021;comirnaty;DE-RP;22749
20.04.2021;comirnaty;DE-SL;5484
20.04.2021;comirnaty;DE-SN;22628
20.04.2021;comirnaty;DE-ST;12196
20.04.2021;comirnaty;DE-SH;16136
20.04.2021;comirnaty;DE-TH;11855
21.04.2021;moderna;DE-BW;70800
21.04.2021;moderna;DE-BY;80400
21.04.2021;moderna;DE-BE;0
21.04.2021;moderna;DE-BB;0
21.04.2021;moderna;DE-HB;3600
21.04.2021;moderna;DE-HH;12000
21.04.2021;moderna;DE-HE;40800
21.04.2021;moderna;DE-MV;9600
21.04.2021;moderna;DE-NI;45600
21.04.2021;moderna;DE-NW;111600
21.04.2021;moderna;DE-RP;26400
21.04.2021;moderna;DE-SL;3600
21.04.2021;moderna;DE-SN;26400
21.04.2021;moderna;DE-ST;14400
21.04.2021;moderna;DE-SH;18000
21.04.2021;moderna;DE-TH;14400
25.04.2021;moderna;DE-BW;46800
25.04.2021;moderna;DE-BY;40800
25.04.2021;moderna;DE-BE;19200
25.04.2021;moderna;DE-BB;6000
25.04.2021;moderna;DE-HB;1200
25.04.2021;moderna;DE-HH;2400
25.04.2021;moderna;DE-HE;30000
25.04.2021;moderna;DE-MV;8400
25.04.2021;moderna;DE-NI;32400
25.04.2021;moderna;DE-NW;72000
25.04.2021;moderna;DE-RP;14400
25.04.2021;moderna;DE-SL;2400
25.04.2021;moderna;DE-SN;14400
25.04.2021;moderna;DE-ST;8400
25.04.2021;moderna;DE-SH;10800
25.04.2021;moderna;DE-TH;7200
20.04.2021;astra;DE-BW;73997
20.04.2021;astra;DE-BY;87491
20.04.2021;astra;DE-BE;24461
20.04.2021;astra;DE-BB;16811
20.04.2021;astra;DE-HB;4541
20.04.2021;astra;DE-HH;12314
20.04.2021;astra;DE-HE;41917
20.04.2021;astra;DE-MV;10720
20.04.2021;astra;DE-NI;53286
20.04.2021;astra;DE-NW;119638
20.04.2021;astra;DE-RP;27290
20.04.2021;astra;DE-SL;6579
20.04.2021;astra;DE-SN;27144
20.04.2021;astra;DE-ST;14631
20.04.2021;astra;DE-SH;19357
20.04.2021;astra;DE-TH;14221
24.04.2021;astra;DE-BW;14400
24.04.2021;astra;DE-BY;72000
24.04.2021;astra;DE-BE;0
24.04.2021;astra;DE-BB;4800
24.04.2021;astra;DE-HB;2400
24.04.2021;astra;DE-HH;0
24.04.2021;astra;DE-HE;33600
24.04.2021;astra;DE-MV;0
24.04.2021;astra;DE-NI;55200
24.04.2021;astra;DE-NW;0
24.04.2021;astra;DE-RP;7200
24.04.2021;astra;DE-SL;0
24.04.2021;astra;DE-SN;2400
24.04.2021;astra;DE-ST;0
24.04.2021;astra;DE-SH;4800
24.04.2021;astra;DE-TH;0
25.04.2021;johnson;DE-BW;31200
25.04.2021;johnson;DE-BY;36000
25.04.2021;johnson;DE-BE;12000
25.04.2021;johnson;DE-BB;7200
25.04.2021;johnson;DE-HB;4800
25.04.2021;johnson;DE-HH;4800
25.04.2021;johnson;DE-HE;16800
25.04.2021;johnson;DE-MV;4800
25.04.2021;johnson;DE-NI;21600
25.04.2021;johnson;DE-NW;48000
25.04.2021;johnson;DE-RP;12000
25.04.2021;johnson;DE-SL;2400
25.04.2021;johnson;DE-SN;12000
25.04.2021;johnson;DE-ST;7200
25.04.2021;johnson;DE-SH;7200
25.04.2021;johnson;DE-TH;4800
25.04.2021;comirnaty;DE-BUND;21060
25.04.2021;moderna;DE-BUND;72000
25.04.2021;astra;DE-BUND;9600
25.04.2021;johnson;DE-BUND;24000
